,window_start,window_end,rmssd,sdnn,sdsd,nn50,pnn50,mrri,mhr,sessionId,end_timestamp,start_timestamp,hr,hrIbi,rmssd_diff,sdnn_diff,sdsd_diff,nn50_diff,pnn50_diff,mrri_diff,mhr_diff,hr_diff,hrIbi_diff
93,1970-01-01 01:03:03.276,1970-01-01 01:03:03.276,,,,0.0,0.0,695.0,86.33093525179856,5,3783276.0,3783276.0,84.0,695.0,,,,0.0,0.0,-136.0,14.128769186816612,-4.0,-136.0
94,1970-01-01 01:03:47.282,1970-01-01 01:03:57.795,115.27141883398504,140.52384986525377,110.26951830250584,2.0,28.57142857142857,741.5714285714286,83.9572391812612,5,3837795.0,3827282.0,88.71428571428571,741.5714285714286,,,,2.0,28.57142857142857,46.571428571428555,-2.3736960705373633,4.714285714285708,46.571428571428555
95,1970-01-01 01:04:01.795,1970-01-01 01:04:21.795,148.03377992877165,100.60483752451138,188.09040379562165,2.0,66.66666666666666,607.6666666666666,100.50119851699856,5,3861795.0,3841795.0,94.66666666666667,607.6666666666666,32.76236109478661,-39.919012340742384,77.82088549311581,0.0,38.09523809523809,-133.90476190476193,16.543959335737355,5.952380952380963,-133.90476190476193
96,1970-01-01 01:04:30.795,1970-01-01 01:04:55.795,166.61302470095188,116.68917531786586,175.48349083476646,4.0,36.36363636363637,711.1818181818181,86.3108409910386,5,3895795.0,3870795.0,89.0,711.1818181818181,18.579244772180232,16.08433779335448,-12.606912960855198,2.0,-30.30303030303029,103.5151515151515,-14.190357525959953,-5.666666666666671,103.5151515151515
97,1970-01-01 01:05:05.795,1970-01-01 01:05:22.795,204.46179349697587,165.46827490488926,211.8408685108437,4.0,44.44444444444444,673.6666666666666,93.12970997298018,5,3922795.0,3905795.0,86.33333333333333,673.6666666666666,37.84876879602399,48.779099587023396,36.35737767607725,0.0,8.080808080808076,-37.5151515151515,6.818868981941577,-2.6666666666666714,-37.5151515151515
98,1970-01-01 01:05:34.715,1970-01-01 01:05:59.715,167.59512224405577,151.8928716051035,174.71563631063069,2.0,22.22222222222222,586.7777777777778,106.54416962466496,5,3959715.0,3934715.0,87.44444444444444,586.7777777777778,-36.8666712529201,-13.575403299785762,-37.12523220021302,-2.0,-22.22222222222222,-86.8888888888888,13.41445965168478,1.1111111111111143,-86.8888888888888
99,1970-01-01 01:06:00.715,1970-01-01 01:06:29.715,195.16147160748716,159.34867429633672,195.16147160748716,1.0,33.33333333333333,877.0,70.13969862267076,5,3989715.0,3960715.0,88.0,877.0,27.566349363431385,7.455802691233231,20.445835296856472,-1.0,11.111111111111107,290.2222222222222,-36.404471001994196,0.5555555555555571,290.2222222222222
100,1970-01-01 01:06:30.715,1970-01-01 01:06:31.715,0.0,0.0,,0.0,0.0,693.0,86.58008658008659,5,3991715.0,3990715.0,87.0,693.0,-195.16147160748716,-159.34867429633672,,-1.0,-33.33333333333333,-184.0,16.440387957415822,-1.0,-184.0
101,1970-01-01 01:08:09.715,1970-01-01 01:08:11.715,173.0,122.32947314527271,,1.0,50.0,619.5,98.77809608342324,5,4091715.0,4089715.0,95.5,619.5,173.0,122.32947314527271,,1.0,50.0,-73.5,12.19800950333665,8.5,-73.5
102,1970-01-01 01:08:34.191,1970-01-01 01:08:46.191,292.35765767292634,251.29066835041849,258.8010819142764,1.0,33.33333333333333,682.0,95.14655951869116,5,4126191.0,4114191.0,89.0,682.0,119.35765767292634,128.96119520514577,,0.0,-16.66666666666667,62.5,-3.631536564732073,-6.5,62.5
103,1970-01-01 01:09:25.191,1970-01-01 01:09:29.191,48.95576234384127,60.22942248879142,30.80584360149873,1.0,25.0,558.25,108.41350714234792,5,4169191.0,4165191.0,92.5,558.25,-243.40189532908505,-191.06124586162707,-227.99523831277764,0.0,-8.333333333333329,-123.75,13.266947623656762,3.5,-123.75
104,1970-01-01 01:09:31.191,1970-01-01 01:09:59.191,86.50268369082133,63.43486535697181,93.38756927577724,3.0,37.5,583.375,103.93357011783355,5,4199191.0,4171191.0,84.625,583.375,37.54692134698006,3.2054428681803913,62.58172567427851,2.0,12.5,25.125,-4.479937024514371,-7.875,25.125
105,1970-01-01 01:10:00.191,1970-01-01 01:10:15.191,27.310966458345792,31.35619733180525,28.861739379323623,2.0,20.0,602.9,99.7620336280027,5,4215191.0,4200191.0,77.7,602.9,-59.19171723247554,-32.078668025166564,-64.52582989645362,-1.0,-17.5,19.524999999999977,-4.1715364898308565,-6.924999999999997,19.524999999999977
106,1970-01-01 01:10:35.191,1970-01-01 01:10:52.191,112.0007440451476,191.47622008265895,94.73841178036852,2.0,28.57142857142857,745.1428571428571,85.865989420303,5,4252191.0,4235191.0,88.42857142857143,745.1428571428571,84.68977758680181,160.1200227508537,65.8766724010449,0.0,8.57142857142857,142.24285714285713,-13.896044207699703,10.728571428571428,142.24285714285713
107,1970-01-01 01:11:19.191,1970-01-01 01:11:21.191,0.0,0.0,0.0,0.0,0.0,841.0,71.34363852556481,5,4281191.0,4279191.0,93.33333333333333,841.0,-112.0007440451476,-191.47622008265895,-94.73841178036852,-2.0,-28.57142857142857,95.85714285714289,-14.522350894738182,4.904761904761898,95.85714285714289
108,1970-01-01 01:11:36.191,1970-01-01 01:11:39.191,0.0,0.0,0.0,0.0,0.0,500.0,120.0,5,4299191.0,4296191.0,87.25,500.0,0.0,0.0,0.0,0.0,0.0,-341.0,48.65636147443519,-6.083333333333329,-341.0
109,1970-01-01 01:12:48.191,1970-01-01 01:12:52.191,7.505553499465135,6.5,7.505553499465136,0.0,0.0,513.75,116.80252371741732,5,4372191.0,4368191.0,85.25,513.75,7.505553499465135,6.5,7.505553499465136,0.0,0.0,13.75,-3.1974762825826843,-2.0,13.75
110,1970-01-01 01:13:12.191,1970-01-01 01:13:14.191,127.43822032655666,106.61613386350116,120.91525958289962,1.0,33.33333333333333,624.0,97.88942422703272,5,4394191.0,4392191.0,86.0,624.0,119.93266682709152,100.11613386350116,113.40970608343449,1.0,33.33333333333333,110.25,-18.913099490384596,0.75,110.25
111,1970-01-01 01:13:45.191,1970-01-01 01:13:50.191,18.04161855266872,21.052315787105226,15.022205785658333,0.0,0.0,519.2,115.70841542011628,5,4430191.0,4425191.0,84.0,519.2,-109.39660177388794,-85.56381807639593,-105.8930537972413,-1.0,-33.33333333333333,-104.79999999999995,17.818991193083562,-2.0,-104.79999999999995
112,1970-01-01 01:14:10.191,1970-01-01 01:14:16.191,0.0,0.0,0.0,0.0,0.0,703.0,85.34850640113798,5,4456191.0,4450191.0,74.66666666666667,703.0,-18.04161855266872,-21.052315787105226,-15.022205785658333,0.0,0.0,183.79999999999995,-30.3599090189783,-9.333333333333329,183.79999999999995
113,1970-01-01 01:15:14.191,1970-01-01 01:15:14.191,,,,0.0,0.0,631.0,95.08716323296356,5,4514191.0,4514191.0,81.0,631.0,,,,0.0,0.0,-72.0,9.73865683182558,6.333333333333329,-72.0
114,1970-01-01 01:15:34.191,1970-01-01 01:15:37.191,0.0,0.0,0.0,0.0,0.0,511.0,117.41682974559689,5,4537191.0,4534191.0,84.0,511.0,,,,0.0,0.0,-120.0,22.329666512633324,3.0,-120.0
115,1970-01-01 01:16:00.191,1970-01-01 01:16:00.191,,,,0.0,0.0,677.0,88.62629246676514,5,4560191.0,4560191.0,87.0,677.0,,,,0.0,0.0,166.0,-28.79053727883175,3.0,166.0
116,1970-01-01 01:17:08.191,1970-01-01 01:17:29.191,15.18928193544006,21.111946516469903,15.491933384829668,0.0,0.0,535.5,112.1963025351406,5,4649191.0,4628191.0,80.125,535.5,,,,0.0,0.0,-141.5,23.570010068375467,-6.875,-141.5
117,1970-01-01 01:17:32.191,1970-01-01 01:17:35.191,10.977249200050077,7.767453465154029,13.435028842544405,0.0,0.0,508.6666666666667,117.97389470484296,5,4655191.0,4652191.0,82.66666666666667,508.6666666666667,-4.212032735389984,-13.344493051315874,-2.056904542285263,0.0,0.0,-26.833333333333314,5.777592169702359,2.5416666666666714,-26.833333333333314
118,1970-01-01 01:18:06.191,1970-01-01 01:18:29.191,69.58756046470211,75.72589196758078,75.15539457240133,3.0,37.5,618.125,98.46377825893131,5,4709191.0,4686191.0,80.75,618.125,58.61031126465203,67.95843850242674,61.72036572985693,3.0,37.5,109.45833333333331,-19.51011644591165,-1.9166666666666714,109.45833333333331
119,1970-01-01 01:18:30.191,1970-01-01 01:18:40.191,96.99484522385713,96.99484522385713,96.99484522385713,1.0,25.0,595.0,102.89103637500756,5,4720191.0,4710191.0,85.0,595.0,27.40728475915502,21.268953256276347,21.839450651455792,-2.0,-12.5,-23.125,4.427258116076246,4.25,-23.125
120,1970-01-01 01:19:05.191,1970-01-01 01:19:05.191,,,,0.0,0.0,964.0,62.24066390041494,5,4745191.0,4745191.0,89.0,964.0,,,,-1.0,-25.0,369.0,-40.65037247459262,4.0,369.0
121,1970-01-01 01:19:32.191,1970-01-01 01:19:58.191,186.65858826056885,232.7431140610977,187.9998733535541,3.0,37.5,702.75,93.31195515487624,5,4798191.0,4772191.0,90.0,702.75,,,,3.0,37.5,-261.25,31.071291254461308,1.0,-261.25
122,1970-01-01 01:20:00.191,1970-01-01 01:20:27.191,136.63967213075418,127.606540454111,139.89172683934973,4.0,25.0,632.3125,98.05776272045846,5,4827191.0,4800191.0,81.0625,632.3125,-50.01891612981467,-105.13657360698672,-48.10814651420438,1.0,-12.5,-70.4375,4.745807565582211,-8.9375,-70.4375
123,1970-01-01 01:20:42.191,1970-01-01 01:20:47.191,104.56935497553764,114.63987090013666,110.19490308842175,3.0,60.0,719.4,85.17160641048017,5,4847191.0,4842191.0,80.6,719.4,-32.07031715521654,-12.966669553974342,-29.696823750927976,-1.0,35.0,87.08749999999998,-12.88615630997829,-0.4625000000000057,87.08749999999998
124,1970-01-01 01:21:13.191,1970-01-01 01:21:25.191,39.657912199206855,33.63480340361751,42.50784241368488,1.0,20.0,560.6,107.31719150612788,5,4885191.0,4873191.0,88.2,560.6,-64.91144277633077,-81.00506749651915,-67.68706067473687,-2.0,-40.0,-158.79999999999995,22.145585095647718,7.6000000000000085,-158.79999999999995
125,1970-01-01 01:21:42.191,1970-01-01 01:21:45.191,42.573465914816005,38.004385711827176,33.23401871576773,1.0,33.33333333333333,529.6666666666666,113.65515724838065,5,4905191.0,4902191.0,84.33333333333333,529.6666666666666,2.9155537156091498,4.369582308209665,-9.273823697917145,0.0,13.333333333333329,-30.933333333333394,6.337965742252763,-3.8666666666666742,-30.933333333333394
126,1970-01-01 01:22:02.195,1970-01-01 01:22:20.252,105.46021592457102,56.59110858985333,113.85475291749908,4.0,50.0,618.375,97.72112063163196,5,4940252.0,4922195.0,83.25,618.375,62.88675000975501,18.58672287802615,80.62073420173135,3.0,16.66666666666667,88.70833333333337,-15.934036616748685,-1.0833333333333286,88.70833333333337
0,1970-01-01 00:00:27.397,1970-01-01 00:00:28.397,59.0,41.71930009000631,,1.0,50.0,793.5,75.7190205670736,6,28397.0,27397.0,101.33333333333333,717.0,-46.46021592457102,-14.87180849984702,,-3.0,0.0,175.125,-22.002100064558363,18.08333333333333,98.625
1,1970-01-01 00:01:33.397,1970-01-01 00:01:37.397,232.94741895973004,178.37133551479997,259.50818869546293,1.0,33.33333333333333,806.6666666666666,77.24830450966203,6,97397.0,93397.0,103.5,873.0,173.94741895973004,136.65203542479367,,0.0,-16.66666666666667,13.166666666666629,1.5292839425884353,2.1666666666666714,156.0
2,1970-01-01 00:06:08.214,1970-01-01 00:06:10.214,182.0,128.69343417595164,,1.0,50.0,615.0,99.74482624397206,6,370214.0,368214.0,107.25,710.5,-50.947418959730044,-49.67790133884833,,0.0,16.66666666666667,-191.66666666666663,22.496521734310022,3.75,-162.5
3,1970-01-01 00:06:35.214,1970-01-01 00:06:52.214,261.1608699633236,156.18365258033035,285.929828221308,5.0,71.42857142857143,659.0,94.84834980257908,6,412214.0,395214.0,106.0,877.0,79.16086996332359,27.49021840437871,,4.0,21.42857142857143,44.0,-4.896476441392977,-1.25,166.5
4,1970-01-01 00:07:55.214,1970-01-01 00:07:57.214,183.1406563273158,149.53371972011308,183.1406563273158,1.0,33.33333333333333,730.6666666666666,84.80190222994345,6,477214.0,475214.0,106.0,726.3333333333334,-78.02021363600778,-6.6499328602172625,-102.7891718939922,-4.0,-38.0952380952381,71.66666666666663,-10.046447572635628,0.0,-150.66666666666663
5,1970-01-01 00:08:09.214,1970-01-01 00:08:13.214,136.95863122368982,86.59676668328905,166.9820349618485,2.0,50.0,762.5,79.4074163962629,6,493214.0,489214.0,114.25,738.5,-46.18202510362599,-62.936953036824036,-16.158621365467297,1.0,16.66666666666667,31.83333333333337,-5.394485833680548,8.25,12.166666666666629
6,1970-01-01 00:11:06.698,1970-01-01 00:11:06.698,,,,0.0,0.0,906.0,66.2251655629139,6,666698.0,666698.0,112.2,858.4,,,,-2.0,-50.0,143.5,-13.182250833349002,-2.049999999999997,119.89999999999998
7,1970-01-01 00:12:09.108,1970-01-01 00:12:09.108,,,,0.0,0.0,818.0,73.34963325183375,6,729108.0,729108.0,112.0,860.0,,,,0.0,0.0,-88.0,7.12446768891985,-0.20000000000000284,1.6000000000000227
8,1970-01-01 00:13:06.108,1970-01-01 00:13:06.108,,,,0.0,0.0,905.0,66.29834254143647,6,786108.0,786108.0,105.0,517.0,,,,0.0,0.0,87.0,-7.051290710397282,-7.0,-343.0
9,1970-01-01 00:13:39.108,1970-01-01 00:13:40.108,34.0,24.04163056034261,,0.0,0.0,909.0,66.0296952028591,6,820108.0,819108.0,102.66666666666667,744.6666666666666,,,,0.0,0.0,4.0,-0.26864733857736667,-2.3333333333333286,227.66666666666663
10,1970-01-01 00:18:52.064,1970-01-01 00:18:59.064,164.97525066910288,176.4581428851505,176.32517309410665,3.0,42.85714285714285,678.8571428571429,93.63667657050304,6,1139064.0,1132064.0,107.0,704.0,130.97525066910288,152.41651232480788,,3.0,42.85714285714285,-230.1428571428571,27.60698136764394,4.333333333333329,-40.66666666666663
11,1970-01-01 00:19:00.064,1970-01-01 00:19:29.064,178.84071124886526,103.33634404216166,188.5028735413159,6.0,54.54545454545454,724.0,84.69899757867897,6,1169064.0,1140064.0,107.0,953.0,13.865460579762384,-73.12179884298884,12.177700447209247,3.0,11.688311688311693,45.14285714285711,-8.937678991824072,0.0,249.0
12,1970-01-01 00:19:30.064,1970-01-01 00:19:58.064,178.73108291508782,151.26959677704872,187.82024503350124,6.0,54.54545454545454,693.9090909090909,90.21504150395543,6,1198064.0,1170064.0,102.42857142857143,773.0,-0.10962833377743664,47.93325273488706,-0.6826285078146554,0.0,0.0,-30.090909090909122,5.516043925276463,-4.571428571428569,-180.0
13,1970-01-01 00:20:00.064,1970-01-01 00:20:13.064,138.59292911256333,113.16065276116665,138.59292911256333,1.0,33.33333333333333,646.3333333333334,94.58684157479338,6,1213064.0,1200064.0,107.0,791.0,-40.1381538025245,-38.108944015882074,-49.22731592093791,-5.0,-21.21212121212121,-47.57575757575751,4.371800070837949,4.571428571428569,18.0
14,1970-01-01 00:22:53.064,1970-01-01 00:22:53.064,,,,0.0,0.0,882.0,68.02721088435374,6,1373064.0,1373064.0,103.5,739.0,,,,-1.0,-33.33333333333333,235.66666666666663,-26.559630690439647,-3.5,-52.0
15,1970-01-01 00:24:24.064,1970-01-01 00:24:28.064,190.8467971960756,190.6156691705415,16.263455967290593,2.0,66.66666666666666,771.3333333333334,81.21281273293259,6,1468064.0,1464064.0,102.66666666666667,635.3333333333334,,,,2.0,66.66666666666666,-110.66666666666663,13.185601848578855,-0.8333333333333286,-103.66666666666663
16,1970-01-01 00:24:39.064,1970-01-01 00:24:59.064,169.04669684523776,129.47998558335826,173.3291507666685,8.0,53.333333333333336,637.0666666666667,97.32320495259847,6,1499064.0,1479064.0,106.5,684.0,-21.80010035083785,-61.13568358718325,157.06569479937792,6.0,-13.333333333333321,-134.26666666666665,16.110392219665883,3.8333333333333286,48.66666666666663
17,1970-01-01 00:25:00.064,1970-01-01 00:25:28.691,168.32023051315014,127.53673267658296,176.886938152281,8.0,72.72727272727273,673.2727272727273,91.9755146042779,6,1528691.0,1500064.0,98.0,900.0,-0.7264663320876252,-1.9432529067752995,3.5577873856124995,0.0,19.393939393939398,36.20606060606053,-5.347690348320569,-8.5,216.0
18,1970-01-01 00:25:34.691,1970-01-01 00:25:54.691,174.43026304706035,108.36358551961386,181.72429583566887,7.0,53.84615384615385,684.0,89.63701248995741,6,1554691.0,1534691.0,97.57142857142857,654.8571428571429,6.110032533910214,-19.173147156969094,4.837357683387864,-1.0,-18.881118881118887,10.727272727272748,-2.338502114320491,-0.4285714285714306,-245.1428571428571
19,1970-01-01 00:26:08.691,1970-01-01 00:26:26.691,145.01477757210026,132.6097927864196,155.11547158104352,4.0,50.0,716.25,86.20032872552129,6,1586691.0,1568691.0,102.0,805.0,-29.415485474960093,24.24620726680574,-26.608824254625347,-3.0,-3.8461538461538467,32.25,-3.4366837644361254,4.428571428571431,150.1428571428571
20,1970-01-01 00:26:30.691,1970-01-01 00:26:30.691,,,,0.0,0.0,708.0,84.74576271186442,6,1590691.0,1590691.0,108.0,784.0,,,,-4.0,-50.0,-8.25,-1.4545660136568728,6.0,-21.0
21,1970-01-01 00:27:15.691,1970-01-01 00:27:29.691,154.7384890710776,164.53107970981102,151.9034781256396,4.0,57.14285714285714,749.1428571428571,83.4501830707183,6,1649691.0,1635691.0,96.5,801.0,,,,4.0,57.14285714285714,41.14285714285711,-1.2955796411461193,-11.5,17.0
22,1970-01-01 00:27:30.691,1970-01-01 00:27:31.691,75.0,53.033008588991066,,1.0,50.0,756.5,79.50799283920082,6,1651691.0,1650691.0,96.0,959.0,-79.7384890710776,-111.49807112081996,,-3.0,-7.142857142857139,7.35714285714289,-3.942190231517472,-0.5,158.0
23,1970-01-01 00:28:52.691,1970-01-01 00:28:52.691,,,,0.0,0.0,813.0,73.80073800738008,6,1732691.0,1732691.0,96.0,837.0,,,,-1.0,-50.0,56.5,-5.707254831820748,0.0,-122.0
24,1970-01-01 00:30:26.691,1970-01-01 00:30:28.691,0.0,0.0,0.0,0.0,0.0,503.0,119.28429423459244,6,1828691.0,1826691.0,92.5,719.5,,,,0.0,0.0,-310.0,45.48355622721236,-3.5,-117.5
25,1970-01-01 00:30:33.691,1970-01-01 00:30:59.691,140.69885097848763,176.2192897932519,138.9768565865075,1.0,14.285714285714285,634.2857142857143,99.91802410234598,6,1859691.0,1833691.0,92.0,648.0,140.69885097848763,176.2192897932519,138.9768565865075,1.0,14.285714285714285,131.28571428571433,-19.366270132246456,-0.5,-71.5
26,1970-01-01 00:31:08.691,1970-01-01 00:31:18.691,260.1741724307008,140.65797761473277,290.8834818273461,4.0,66.66666666666666,679.3333333333334,91.3946825608105,6,1878691.0,1868691.0,94.0,682.0,119.4753214522132,-35.56131217851913,151.9066252408386,3.0,52.38095238095237,45.04761904761904,-8.523341541535487,2.0,34.0
27,1970-01-01 00:31:36.691,1970-01-01 00:31:55.691,69.81523233984592,95.8914316644958,72.4393162961561,5.0,38.46153846153847,677.0,90.24224368300295,6,1915691.0,1896691.0,99.0,704.5,-190.3589400908549,-44.766545950236974,-218.44416553118998,1.0,-28.20512820512819,-2.3333333333333712,-1.1524388778075405,5.0,22.5
28,1970-01-01 00:32:00.691,1970-01-01 00:32:21.691,106.56922632730333,132.93443359928847,110.60962385294008,3.0,27.27272727272727,888.8181818181819,69.301179037602,6,1941691.0,1920691.0,92.0,607.0,36.753993987457406,37.04300193479267,38.17030755678398,-2.0,-11.188811188811197,211.81818181818187,-20.941064645400957,-7.0,-97.5
29,1970-01-01 00:32:36.691,1970-01-01 00:32:48.691,138.77724957643454,140.1195917778809,148.27670802542502,2.0,22.22222222222222,712.3333333333334,86.95060164309729,6,1968691.0,1956691.0,94.16666666666667,719.8333333333334,32.208023249131216,7.185158178592445,37.66708417248495,-1.0,-5.050505050505048,-176.4848484848485,17.64942260549529,2.1666666666666714,112.83333333333337
30,1970-01-01 00:34:07.602,1970-01-01 00:34:08.602,0.0,0.0,,0.0,0.0,601.0,99.83361064891848,6,2048602.0,2047602.0,86.66666666666667,593.0,-138.77724957643454,-140.1195917778809,,-2.0,-22.22222222222222,-111.33333333333337,12.883009005821194,-7.5,-126.83333333333337
31,1970-01-01 00:34:37.602,1970-01-01 00:34:37.602,,,,0.0,0.0,959.0,62.565172054223154,6,2077602.0,2077602.0,97.0,601.0,,,,0.0,0.0,358.0,-37.268438594695326,10.333333333333329,8.0
32,1970-01-01 00:36:55.917,1970-01-01 00:36:59.917,194.45436482630055,158.77132402714707,194.45436482630055,1.0,33.33333333333333,754.3333333333334,82.30759357934527,6,2219917.0,2215917.0,100.0,635.0,,,,1.0,33.33333333333333,-204.66666666666663,19.74242152512211,3.0,34.0
33,1970-01-01 00:37:00.917,1970-01-01 00:37:24.023,140.87421855877483,107.49048583690812,146.80494170528087,5.0,41.66666666666667,703.75,87.05284128722364,6,2244023.0,2220917.0,97.0,582.0,-53.58014626752572,-51.28083819023895,-47.64942312101968,4.0,8.333333333333343,-50.58333333333337,4.745247707878377,-3.0,-53.0
34,1970-01-01 00:37:32.054,1970-01-01 00:37:36.061,53.74011537017761,43.878620458411554,53.74011537017761,1.0,33.33333333333333,625.3333333333334,96.2524654832347,6,2256061.0,2252054.0,98.5,740.25,-87.13410318859721,-63.61186537849657,-93.06482633510325,-4.0,-8.333333333333343,-78.41666666666663,9.199624196011058,1.5,158.25
35,1970-01-01 00:38:12.054,1970-01-01 00:38:19.054,45.18849411078001,42.44211744639201,26.87005768508881,1.0,33.33333333333333,566.6666666666666,106.26835789717713,6,2299054.0,2292054.0,98.63636363636364,723.5454545454545,-8.5516212593976,-1.4365030120195428,-26.870057685088803,0.0,0.0,-58.66666666666674,10.015892413942424,0.13636363636364024,-16.704545454545496
